1758858114.259985000	10.0.0.48	169.254.169.123	17	96
1758858114.260201000	169.254.169.123	10.0.0.48	17	96
1758858130.273804000	10.0.0.48	169.254.169.123	17	96
1758858130.274015000	169.254.169.123	10.0.0.48	17	96
1758858146.299992000	10.0.0.48	169.254.169.123	17	96
1758858146.300231000	169.254.169.123	10.0.0.48	17	96
1758858155.022030000	121.167.147.35	10.0.0.48	6	112
1758858155.022074000	10.0.0.48	121.167.147.35	6	60
1758858162.389804000	10.0.0.48	169.254.169.123	17	96
1758858162.390032000	169.254.169.123	10.0.0.48	17	96
1758858178.478907000	10.0.0.48	169.254.169.123	17	96
1758858178.479113000	169.254.169.123	10.0.0.48	17	96
1758858194.517264000	10.0.0.48	169.254.169.123	17	96
1758858194.517477000	169.254.169.123	10.0.0.48	17	96
1758858210.818916000	10.0.0.48	169.254.169.123	17	96
1758858210.819141000	169.254.169.123	10.0.0.48	17	96
1758858215.032294000	121.167.147.35	10.0.0.48	6	112
1758858215.032347000	10.0.0.48	121.167.147.35	6	60
1758858226.862026000	10.0.0.48	169.254.169.123	17	96
1758858226.862237000	169.254.169.123	10.0.0.48	17	96
1758858242.920128000	10.0.0.48	169.254.169.123	17	96
1758858242.920407000	169.254.169.123	10.0.0.48	17	96
1758858258.989595000	10.0.0.48	169.254.169.123	17	96
1758858258.989822000	169.254.169.123	10.0.0.48	17	96
1758858266.973523000	10.0.0.48	185.125.190.56	17	96
1758858267.202994000	185.125.190.56	10.0.0.48	17	96
1758858275.050158000	121.167.147.35	10.0.0.48	6	112
1758858275.050204000	10.0.0.48	121.167.147.35	6	60
1758858275.148689000	10.0.0.48	169.254.169.123	17	96
1758858275.148933000	169.254.169.123	10.0.0.48	17	96
1758858291.179554000	10.0.0.48	169.254.169.123	17	96
1758858291.179777000	169.254.169.123	10.0.0.48	17	96
1758858307.501999000	10.0.0.48	169.254.169.123	17	96
1758858307.502221000	169.254.169.123	10.0.0.48	17	96
1758858323.716950000	10.0.0.48	169.254.169.123	17	96
1758858323.717356000	169.254.169.123	10.0.0.48	17	96
1758858335.062058000	121.167.147.35	10.0.0.48	6	112
1758858335.062103000	10.0.0.48	121.167.147.35	6	60
1758858339.077993000	10.0.0.48	91.189.91.157	17	96
1758858339.262386000	91.189.91.157	10.0.0.48	17	96
1758858339.945321000	10.0.0.48	169.254.169.123	17	96
1758858339.945544000	169.254.169.123	10.0.0.48	17	96
1758858356.248098000	10.0.0.48	169.254.169.123	17	96
1758858356.248486000	169.254.169.123	10.0.0.48	17	96
1758858359.548391000	10.0.0.48	158.247.202.103	17	96
1758858359.552667000	158.247.202.103	10.0.0.48	17	96
1758858372.423365000	10.0.0.48	169.254.169.123	17	96
1758858372.424303000	169.254.169.123	10.0.0.48	17	96
1758858388.662628000	10.0.0.48	169.254.169.123	17	96
1758858388.662938000	169.254.169.123	10.0.0.48	17	96
1758858395.075045000	121.167.147.35	10.0.0.48	6	112
1758858395.075090000	10.0.0.48	121.167.147.35	6	60
1758858404.786806000	10.0.0.48	169.254.169.123	17	96
1758858404.787032000	169.254.169.123	10.0.0.48	17	96
1758858420.848059000	10.0.0.48	169.254.169.123	17	96
1758858420.848395000	169.254.169.123	10.0.0.48	17	96
1758858436.894601000	10.0.0.48	169.254.169.123	17	96
1758858436.894835000	169.254.169.123	10.0.0.48	17	96
1758858453.081423000	10.0.0.48	169.254.169.123	17	96
1758858453.081650000	169.254.169.123	10.0.0.48	17	96
1758858455.083180000	121.167.147.35	10.0.0.48	6	112
1758858455.083227000	10.0.0.48	121.167.147.35	6	60
1758858469.233870000	10.0.0.48	169.254.169.123	17	96
1758858469.234216000	169.254.169.123	10.0.0.48	17	96
1758858470.197891000	198.235.24.143	10.0.0.48	6	66
1758858470.197954000	10.0.0.48	198.235.24.143	6	64
1758858471.213875000	10.0.0.48	198.235.24.143	6	64
1758858473.261872000	10.0.0.48	198.235.24.143	6	64
1758858477.293870000	10.0.0.48	198.235.24.143	6	64
1758858485.338473000	10.0.0.48	169.254.169.123	17	96
1758858485.338722000	169.254.169.123	10.0.0.48	17	96
1758858485.549887000	10.0.0.48	198.235.24.143	6	64
1758858501.526007000	10.0.0.48	169.254.169.123	17	96
1758858501.526935000	169.254.169.123	10.0.0.48	17	96
1758858501.933878000	10.0.0.48	198.235.24.143	6	64
1758858515.098884000	121.167.147.35	10.0.0.48	6	112
1758858515.098928000	10.0.0.48	121.167.147.35	6	60
1758858517.766115000	10.0.0.48	169.254.169.123	17	96
1758858517.766330000	169.254.169.123	10.0.0.48	17	96
1758858526.393358000	10.0.0.48	185.125.190.58	17	96
1758858526.643993000	185.125.190.58	10.0.0.48	17	96
1758858533.943551000	10.0.0.48	169.254.169.123	17	96
1758858533.943783000	169.254.169.123	10.0.0.48	17	96
1758858538.921134000	10.0.0.48	10.0.0.1	17	345
1758858538.921196000	10.0.0.1	10.0.0.48	17	596
1758858549.476730000	10.0.0.48	185.125.190.57	17	96
1758858549.725780000	185.125.190.57	10.0.0.48	17	96
1758858550.031666000	10.0.0.48	169.254.169.123	17	96
1758858550.031982000	169.254.169.123	10.0.0.48	17	96
1758858566.344286000	10.0.0.48	169.254.169.123	17	96
1758858566.344793000	169.254.169.123	10.0.0.48	17	96
1758858575.117198000	121.167.147.35	10.0.0.48	6	112
1758858575.117246000	10.0.0.48	121.167.147.35	6	60
1758858582.537278000	10.0.0.48	169.254.169.123	17	96
1758858582.537475000	169.254.169.123	10.0.0.48	17	96
1758858584.594232000	10.0.0.48	15.164.209.197	6	300
1758858584.594793000	15.164.209.197	10.0.0.48	6	72
1758858584.631804000	10.0.0.48	15.164.209.197	6	228
1758858584.632377000	15.164.209.197	10.0.0.48	6	72
1758858598.692106000	10.0.0.48	169.254.169.123	17	96
1758858598.692318000	169.254.169.123	10.0.0.48	17	96
1758858614.978880000	10.0.0.48	169.254.169.123	17	96
1758858614.979114000	169.254.169.123	10.0.0.48	17	96
1758858617.310499000	10.0.0.48	158.247.202.103	17	96
1758858617.314735000	158.247.202.103	10.0.0.48	17	96
1758858623.329567000	10.0.0.48	15.164.209.197	6	228
1758858623.330126000	15.164.209.197	10.0.0.48	6	72
1758858631.057582000	10.0.0.48	169.254.169.123	17	96
1758858631.057781000	169.254.169.123	10.0.0.48	17	96
1758858635.125409000	121.167.147.35	10.0.0.48	6	112
1758858635.125456000	10.0.0.48	121.167.147.35	6	60
1758858647.376902000	10.0.0.48	169.254.169.123	17	96
1758858647.377151000	169.254.169.123	10.0.0.48	17	96
1758858663.582777000	10.0.0.48	169.254.169.123	17	96
1758858663.583088000	169.254.169.123	10.0.0.48	17	96
1758858669.528618000	10.0.0.48	15.164.209.197	6	204
1758858669.529186000	15.164.209.197	10.0.0.48	6	72
1758858669.571548000	10.0.0.48	15.164.209.197	6	228
1758858669.572097000	15.164.209.197	10.0.0.48	6	72
1758858669.699620000	10.0.0.48	15.164.209.197	6	204
1758858669.700198000	15.164.209.197	10.0.0.48	6	72
1758858669.732531000	10.0.0.48	15.164.209.197	6	228
1758858669.733269000	15.164.209.197	10.0.0.48	6	72
1758858670.865535000	10.0.0.48	175.195.167.194	17	96
1758858670.871105000	175.195.167.194	10.0.0.48	17	96
1758858679.713254000	10.0.0.48	169.254.169.123	17	96
1758858679.713495000	169.254.169.123	10.0.0.48	17	96
1758858693.825076000	10.0.0.48	15.164.209.197	6	204
1758858693.825635000	15.164.209.197	10.0.0.48	6	72
1758858693.864878000	10.0.0.48	15.164.209.197	6	228
1758858693.865425000	15.164.209.197	10.0.0.48	6	72
1758858695.127011000	121.167.147.35	10.0.0.48	6	112
1758858695.127054000	10.0.0.48	121.167.147.35	6	60
1758858695.948782000	10.0.0.48	169.254.169.123	17	96
1758858695.949362000	169.254.169.123	10.0.0.48	17	96
1758858711.981888000	10.0.0.48	169.254.169.123	17	96
1758858711.982142000	169.254.169.123	10.0.0.48	17	96
1758858728.213373000	10.0.0.48	169.254.169.123	17	96
1758858728.213586000	169.254.169.123	10.0.0.48	17	96
1758858744.469978000	10.0.0.48	169.254.169.123	17	96
1758858744.470167000	169.254.169.123	10.0.0.48	17	96
1758858755.148685000	121.167.147.35	10.0.0.48	6	112
1758858755.148726000	10.0.0.48	121.167.147.35	6	60
1758858760.527602000	10.0.0.48	169.254.169.123	17	96
1758858760.527797000	169.254.169.123	10.0.0.48	17	96
1758858776.769742000	10.0.0.48	169.254.169.123	17	96
1758858776.770010000	169.254.169.123	10.0.0.48	17	96
1758858793.093517000	10.0.0.48	169.254.169.123	17	96
1758858793.093746000	169.254.169.123	10.0.0.48	17	96
1758858809.420015000	10.0.0.48	169.254.169.123	17	96
1758858809.420280000	169.254.169.123	10.0.0.48	17	96
1758858815.168777000	121.167.147.35	10.0.0.48	6	112
1758858815.168823000	10.0.0.48	121.167.147.35	6	60
1758858825.488241000	10.0.0.48	169.254.169.123	17	96
1758858825.488465000	169.254.169.123	10.0.0.48	17	96
1758858841.547746000	10.0.0.48	169.254.169.123	17	96
1758858841.547926000	169.254.169.123	10.0.0.48	17	96
1758858857.613981000	10.0.0.48	169.254.169.123	17	96
1758858857.614197000	169.254.169.123	10.0.0.48	17	96
1758858873.801730000	10.0.0.48	169.254.169.123	17	96
1758858873.802218000	169.254.169.123	10.0.0.48	17	96
1758858875.173513000	121.167.147.35	10.0.0.48	6	112
1758858875.173562000	10.0.0.48	121.167.147.35	6	60
1758858876.763892000	10.0.0.48	158.247.202.103	17	96
1758858876.767382000	158.247.202.103	10.0.0.48	17	96
1758858889.956146000	10.0.0.48	169.254.169.123	17	96
1758858889.956388000	169.254.169.123	10.0.0.48	17	96
1758858906.204197000	10.0.0.48	169.254.169.123	17	96
1758858906.204388000	169.254.169.123	10.0.0.48	17	96
1758858922.332360000	10.0.0.48	169.254.169.123	17	96
1758858922.332606000	169.254.169.123	10.0.0.48	17	96
1758858935.182297000	121.167.147.35	10.0.0.48	6	112
1758858935.182348000	10.0.0.48	121.167.147.35	6	60
1758858938.406801000	10.0.0.48	169.254.169.123	17	96
1758858938.406985000	169.254.169.123	10.0.0.48	17	96
1758858954.733993000	10.0.0.48	169.254.169.123	17	96
1758858954.734202000	169.254.169.123	10.0.0.48	17	96
1758858970.870679000	10.0.0.48	169.254.169.123	17	96
1758858970.870870000	169.254.169.123	10.0.0.48	17	96
1758858980.749305000	10.0.0.48	193.123.243.2	17	96
1758858980.752902000	193.123.243.2	10.0.0.48	17	96
1758858986.998005000	10.0.0.48	169.254.169.123	17	96
1758858986.998210000	169.254.169.123	10.0.0.48	17	96
1758858995.194028000	121.167.147.35	10.0.0.48	6	112
1758858995.194114000	10.0.0.48	121.167.147.35	6	60
1758859003.221992000	10.0.0.48	169.254.169.123	17	96
1758859003.222577000	169.254.169.123	10.0.0.48	17	96
1758859018.691897000	10.0.0.48	221.151.118.78	17	96
1758859018.696487000	221.151.118.78	10.0.0.48	17	96
1758859019.494526000	10.0.0.48	169.254.169.123	17	96
1758859019.494730000	169.254.169.123	10.0.0.48	17	96
1758859035.684939000	10.0.0.48	169.254.169.123	17	96
1758859035.685156000	169.254.169.123	10.0.0.48	17	96
1758859051.817339000	10.0.0.48	169.254.169.123	17	96
1758859051.817586000	169.254.169.123	10.0.0.48	17	96
1758859055.196346000	121.167.147.35	10.0.0.48	6	112
1758859055.196391000	10.0.0.48	121.167.147.35	6	60
1758859068.118002000	10.0.0.48	169.254.169.123	17	96
1758859068.118202000	169.254.169.123	10.0.0.48	17	96
1758859084.187303000	10.0.0.48	169.254.169.123	17	96
1758859084.187789000	169.254.169.123	10.0.0.48	17	96
1758859100.381313000	10.0.0.48	169.254.169.123	17	96
1758859100.381529000	169.254.169.123	10.0.0.48	17	96
1758859115.204875000	121.167.147.35	10.0.0.48	6	112
1758859115.204920000	10.0.0.48	121.167.147.35	6	60
1758859116.676152000	10.0.0.48	169.254.169.123	17	96
1758859116.676643000	169.254.169.123	10.0.0.48	17	96
1758859132.835250000	10.0.0.48	169.254.169.123	17	96
1758859132.835491000	169.254.169.123	10.0.0.48	17	96
1758859134.799644000	10.0.0.48	158.247.202.103	17	96
1758859134.803822000	158.247.202.103	10.0.0.48	17	96
1758859135.184003000	194.0.234.19	10.0.0.48	6	80
1758859135.184048000	10.0.0.48	194.0.234.19	6	80
1758859136.206706000	194.0.234.19	10.0.0.48	6	80
1758859136.206739000	10.0.0.48	194.0.234.19	6	80
1758859137.229537000	194.0.234.19	10.0.0.48	6	80
1758859137.229572000	10.0.0.48	194.0.234.19	6	80
1758859138.200693000	78.128.112.74	10.0.0.48	6	80
1758859138.200748000	10.0.0.48	78.128.112.74	6	80
1758859138.253460000	194.0.234.19	10.0.0.48	6	80
1758859138.253494000	10.0.0.48	194.0.234.19	6	80
1758859139.243485000	78.128.112.74	10.0.0.48	6	80
1758859139.243520000	10.0.0.48	78.128.112.74	6	80
1758859139.277463000	194.0.234.19	10.0.0.48	6	80
1758859139.277497000	10.0.0.48	194.0.234.19	6	80
1758859140.269869000	10.0.0.48	78.128.112.74	6	80
1758859140.301463000	194.0.234.19	10.0.0.48	6	80
1758859140.301497000	10.0.0.48	194.0.234.19	6	80
1758859141.263935000	78.128.112.74	10.0.0.48	6	80
1758859141.263973000	10.0.0.48	78.128.112.74	6	80
1758859141.357879000	10.0.0.48	194.0.234.19	6	80
1758859142.317411000	194.0.234.19	10.0.0.48	6	80
1758859142.317451000	10.0.0.48	194.0.234.19	6	80
1758859143.277879000	10.0.0.48	78.128.112.74	6	80
1758859144.365888000	10.0.0.48	194.0.234.19	6	80
1758859145.399480000	78.128.112.74	10.0.0.48	6	80
1758859145.399520000	10.0.0.48	78.128.112.74	6	80
1758859148.397878000	10.0.0.48	194.0.234.19	6	80
1758859149.083382000	10.0.0.48	169.254.169.123	17	96
1758859149.083585000	169.254.169.123	10.0.0.48	17	96
1758859149.421877000	10.0.0.48	78.128.112.74	6	80
1758859153.614373000	78.128.112.74	10.0.0.48	6	80
1758859153.614409000	10.0.0.48	78.128.112.74	6	80
1758859156.781860000	10.0.0.48	194.0.234.19	6	80
1758859161.901875000	10.0.0.48	78.128.112.74	6	80
1758859165.321343000	10.0.0.48	169.254.169.123	17	96
1758859165.321541000	169.254.169.123	10.0.0.48	17	96
1758859169.719647000	78.128.112.74	10.0.0.48	6	80
1758859169.719684000	10.0.0.48	78.128.112.74	6	80
1758859173.165879000	10.0.0.48	194.0.234.19	6	80
1758859175.220944000	121.167.147.35	10.0.0.48	6	112
1758859175.221159000	10.0.0.48	121.167.147.35	6	60
1758859181.647918000	10.0.0.48	169.254.169.123	17	96
1758859181.648409000	169.254.169.123	10.0.0.48	17	96
1758859185.965874000	10.0.0.48	78.128.112.74	6	80
1758859197.935667000	10.0.0.48	169.254.169.123	17	96
1758859197.936026000	169.254.169.123	10.0.0.48	17	96
1758859203.159923000	78.128.112.74	10.0.0.48	6	80
1758859203.159964000	10.0.0.48	78.128.112.74	6	80
1758859214.183633000	10.0.0.48	169.254.169.123	17	96
1758859214.183896000	169.254.169.123	10.0.0.48	17	96
1758859230.381317000	10.0.0.48	169.254.169.123	17	96
1758859230.381509000	169.254.169.123	10.0.0.48	17	96
1758859235.238302000	121.167.147.35	10.0.0.48	6	112
1758859235.238347000	10.0.0.48	121.167.147.35	6	60
1758859246.635886000	10.0.0.48	169.254.169.123	17	96
1758859246.636082000	169.254.169.123	10.0.0.48	17	96
1758859262.670711000	10.0.0.48	169.254.169.123	17	96
1758859262.670985000	169.254.169.123	10.0.0.48	17	96
1758859278.956660000	10.0.0.48	169.254.169.123	17	96
1758859278.956854000	169.254.169.123	10.0.0.48	17	96
1758859295.215973000	10.0.0.48	169.254.169.123	17	96
1758859295.216175000	169.254.169.123	10.0.0.48	17	96
1758859295.245731000	121.167.147.35	10.0.0.48	6	112
1758859295.245778000	10.0.0.48	121.167.147.35	6	60
1758859307.689287000	10.0.0.48	185.125.190.56	17	96
1758859307.918409000	185.125.190.56	10.0.0.48	17	96
1758859311.319515000	10.0.0.48	169.254.169.123	17	96
1758859311.319761000	169.254.169.123	10.0.0.48	17	96
1758859327.554966000	10.0.0.48	169.254.169.123	17	96
1758859327.555143000	169.254.169.123	10.0.0.48	17	96
1758859343.843125000	10.0.0.48	169.254.169.123	17	96
1758859343.843294000	169.254.169.123	10.0.0.48	17	96
1758859355.248660000	121.167.147.35	10.0.0.48	6	112
1758859355.248704000	10.0.0.48	121.167.147.35	6	60
1758859359.906552000	10.0.0.48	169.254.169.123	17	96
1758859359.907778000	169.254.169.123	10.0.0.48	17	96
1758859376.012423000	10.0.0.48	169.254.169.123	17	96
1758859376.012641000	169.254.169.123	10.0.0.48	17	96
1758859378.819636000	10.0.0.48	91.189.91.157	17	96
1758859379.004435000	91.189.91.157	10.0.0.48	17	96
1758859391.418150000	10.0.0.48	158.247.202.103	17	96
1758859391.421692000	158.247.202.103	10.0.0.48	17	96
1758859392.209093000	10.0.0.48	169.254.169.123	17	96
1758859392.209298000	169.254.169.123	10.0.0.48	17	96
1758859408.405992000	10.0.0.48	169.254.169.123	17	96
1758859408.406195000	169.254.169.123	10.0.0.48	17	96
1758859415.257222000	121.167.147.35	10.0.0.48	6	112
1758859415.257272000	10.0.0.48	121.167.147.35	6	60
1758859424.639935000	10.0.0.48	169.254.169.123	17	96
1758859424.640205000	169.254.169.123	10.0.0.48	17	96
1758859440.835568000	10.0.0.48	169.254.169.123	17	96
1758859440.835792000	169.254.169.123	10.0.0.48	17	96
1758859457.076126000	10.0.0.48	169.254.169.123	17	96
1758859457.076334000	169.254.169.123	10.0.0.48	17	96
1758859473.363429000	10.0.0.48	169.254.169.123	17	96
1758859473.363623000	169.254.169.123	10.0.0.48	17	96
1758859475.278215000	121.167.147.35	10.0.0.48	6	112
1758859475.278258000	10.0.0.48	121.167.147.35	6	60
1758859489.644106000	10.0.0.48	169.254.169.123	17	96
1758859489.644359000	169.254.169.123	10.0.0.48	17	96
1758859505.878627000	10.0.0.48	169.254.169.123	17	96
1758859505.878856000	169.254.169.123	10.0.0.48	17	96
1758859522.094065000	10.0.0.48	169.254.169.123	17	96
1758859522.100851000	169.254.169.123	10.0.0.48	17	96
1758859535.281812000	121.167.147.35	10.0.0.48	6	112
1758859535.281862000	10.0.0.48	121.167.147.35	6	60
1758859538.157998000	10.0.0.48	169.254.169.123	17	96
1758859538.158266000	169.254.169.123	10.0.0.48	17	96
1758859554.479118000	10.0.0.48	169.254.169.123	17	96
1758859554.479318000	169.254.169.123	10.0.0.48	17	96
1758859568.383577000	10.0.0.48	185.125.190.58	17	96
1758859568.618390000	185.125.190.58	10.0.0.48	17	96
1758859569.814378000	10.0.0.48	169.254.169.254	6	80
1758859569.814555000	169.254.169.254	10.0.0.48	6	80
1758859569.814599000	10.0.0.48	169.254.169.254	6	72
1758859569.814789000	10.0.0.48	169.254.169.254	6	272
1758859569.814885000	169.254.169.254	10.0.0.48	6	72
1758859569.815185000	169.254.169.254	10.0.0.48	6	309
1758859569.815210000	10.0.0.48	169.254.169.254	6	72
1758859569.815234000	169.254.169.254	10.0.0.48	6	72
1758859569.815321000	10.0.0.48	169.254.169.254	6	72
1758859569.815387000	169.254.169.254	10.0.0.48	6	72
1758859569.815430000	10.0.0.48	169.254.169.254	6	80
1758859569.815526000	169.254.169.254	10.0.0.48	6	80
1758859569.815556000	10.0.0.48	169.254.169.254	6	72
1758859569.815672000	10.0.0.48	169.254.169.254	6	318
1758859569.815748000	169.254.169.254	10.0.0.48	6	72
1758859569.815943000	169.254.169.254	10.0.0.48	6	599
1758859569.815943000	169.254.169.254	10.0.0.48	6	72
1758859569.815963000	10.0.0.48	169.254.169.254	6	72
1758859569.816053000	10.0.0.48	169.254.169.254	6	72
1758859569.816108000	169.254.169.254	10.0.0.48	6	72
1758859569.818670000	127.0.0.1	127.0.0.53	17	109
1758859569.818670000	127.0.0.1	127.0.0.53	17	109
1758859569.818965000	10.0.0.48	10.0.0.2	17	109
1758859569.819064000	10.0.0.48	10.0.0.2	17	109
1758859569.820306000	10.0.0.2	10.0.0.48	17	190
1758859569.820306000	10.0.0.2	10.0.0.48	17	125
1758859569.820447000	127.0.0.53	127.0.0.1	17	190
1758859569.820551000	127.0.0.53	127.0.0.1	17	125
1758859569.820666000	10.0.0.48	43.202.74.64	6	80
1758859569.822163000	43.202.74.64	10.0.0.48	6	80
1758859569.822201000	10.0.0.48	43.202.74.64	6	72
1758859569.822547000	10.0.0.48	43.202.74.64	6	1520
1758859569.822550000	10.0.0.48	43.202.74.64	6	136
1758859569.823443000	43.202.74.64	10.0.0.48	6	72
1758859569.823523000	43.202.74.64	10.0.0.48	6	165
1758859569.823549000	10.0.0.48	43.202.74.64	6	72
1758859569.823619000	43.202.74.64	10.0.0.48	6	78
1758859569.823633000	10.0.0.48	43.202.74.64	6	72
1758859569.823849000	10.0.0.48	43.202.74.64	6	78
1758859569.823916000	10.0.0.48	43.202.74.64	6	397
1758859569.824727000	43.202.74.64	10.0.0.48	6	72
1758859569.824768000	43.202.74.64	10.0.0.48	6	72
1758859569.825216000	43.202.74.64	10.0.0.48	6	232
1758859569.825216000	43.202.74.64	10.0.0.48	6	119
1758859569.825216000	43.202.74.64	10.0.0.48	6	5230
1758859569.825247000	10.0.0.48	43.202.74.64	6	72
1758859569.825953000	43.202.74.64	10.0.0.48	6	358
1758859569.825953000	43.202.74.64	10.0.0.48	6	130
1758859569.826020000	10.0.0.48	43.202.74.64	6	72
1758859569.826160000	10.0.0.48	43.202.74.64	6	130
1758859569.826246000	10.0.0.48	43.202.74.64	6	1280
1758859569.826273000	10.0.0.48	43.202.74.64	6	1254
1758859569.826301000	10.0.0.48	43.202.74.64	6	131
1758859569.827020000	43.202.74.64	10.0.0.48	6	72
1758859569.827099000	43.202.74.64	10.0.0.48	6	72
1758859569.827155000	43.202.74.64	10.0.0.48	6	72
1758859569.827155000	43.202.74.64	10.0.0.48	6	72
1758859569.857188000	43.202.74.64	10.0.0.48	6	342
1758859569.857189000	43.202.74.64	10.0.0.48	6	230
1758859569.857430000	10.0.0.48	43.202.74.64	6	72
1758859570.633649000	10.0.0.48	169.254.169.123	17	96
1758859570.633880000	169.254.169.123	10.0.0.48	17	96
1758859578.860165000	43.202.74.64	10.0.0.48	6	96
